TeamId,TeamName,SubmissionDate,Score
843141,"Johannes 9","2018-01-10 16:03:58",0.80382
686869,andy123,"2018-01-10 16:05:19",0.78468
924110,Efuliks,"2018-01-10 16:05:57",0.75119
1228099,"Lai HR","2018-01-10 16:07:06",0.77990
1248319,crystalfish,"2018-01-10 16:16:38",0.74162
865442,marteize21,"2018-01-10 16:17:07",0.62679
1249441,bluesheeptoken,"2018-01-10 16:32:26",0.62679
1198099,"Anuran Chakraborty","2018-01-10 16:32:38",0.80382
1249534,"Dzulfiqar Ridha","2018-01-10 16:35:50",0.76555
860248,Monsterino,"2018-01-10 16:38:51",0.79425
1249213,"Sabbir Ahmed Hemo","2018-01-10 16:39:29",0.78468
1249441,bluesheeptoken,"2018-01-10 16:39:33",0.76555
1223699,"Data Group","2018-01-10 16:42:46",0.76076
1245531,"Tommy B","2018-01-10 16:47:13",0.79904
1248319,crystalfish,"2018-01-10 16:57:29",0.77990
1125575,UPVSIE17DiegoManzaneraBlasco,"2018-01-10 16:59:43",0.77990
1125575,UPVSIE17DiegoManzaneraBlasco,"2018-01-10 17:04:16",0.79425
1225409,spitfire2nd,"2018-01-10 17:04:42",0.77033
1141499,"George Sturrock","2018-01-10 17:04:44",0.77990
1241645,Nattaphat_P,"2018-01-10 17:09:52",0.77990
1249441,bluesheeptoken,"2018-01-10 17:11:49",0.77990
1125575,UPVSIE17DiegoManzaneraBlasco,"2018-01-10 17:11:55",0.80382
1134738,SIE_JoseDomingoParra,"2018-01-10 17:14:42",0.80382
686869,andy123,"2018-01-10 17:14:51",0.78947
1184578,UPV_SIE17_MariannaManzo,"2018-01-10 17:17:03",0.76555
1242368,"Aathithyan B","2018-01-10 17:20:49",0.78468
1249616,"Shoaib Khan","2018-01-10 17:20:57",0.79904
860248,Monsterino,"2018-01-10 17:21:01",0.79904
1248323,bdwp12ql,"2018-01-10 17:26:39",0.80861
860248,Monsterino,"2018-01-10 17:30:03",0.80382
1248693,Harbinger,"2018-01-10 17:35:57",0.77511
1242051,galzilca,"2018-01-10 17:39:14",0.74162
1242051,galzilca,"2018-01-10 17:42:05",0.75119
1249606,"Joaquin Kings","2018-01-10 17:46:36",0.62679
1242051,galzilca,"2018-01-10 17:51:24",0.78947
1243576,cerebro,"2018-01-10 17:53:38",0.79425
1245703,"Kalyan Mudireddy","2018-01-10 17:58:54",0.77511
1224614,"Nicolás Carrasco-Stevenson","2018-01-10 18:06:25",0.77033
1249606,"Joaquin Kings","2018-01-10 18:10:10",0.76555
1249716,Zennovation,"2018-01-10 18:10:31",0.69377
1249716,Zennovation,"2018-01-10 18:15:31",0.75598
1245156,katanoro,"2018-01-10 18:19:11",0.78468
1249645,"Nagarjun NM","2018-01-10 18:19:56",0.62679
1163459,"Miguel Barros","2018-01-10 18:24:52",0.78947
1249411,KrzysztofL,"2018-01-10 18:25:44",0.38277
1163459,"Miguel Barros","2018-01-10 18:27:44",0.79425
1203853,"Raja Shahbaz","2018-01-10 18:31:51",0.76555
1149055,"Jesús Vélez Palacios","2018-01-10 18:33:09",0.80382
1249747,"Lizzy Sterling","2018-01-10 18:33:44",0.64593
1245153,"Ian Rowan","2018-01-10 18:43:59",0.67942
1249411,KrzysztofL,"2018-01-10 18:47:01",0.65550
1249411,KrzysztofL,"2018-01-10 18:55:04",0.74162
1163459,"Miguel Barros","2018-01-10 18:58:14",0.81339
1223717,"Raunak Shah","2018-01-10 19:00:00",0.75598
209795,"Aditya Menon","2018-01-10 19:04:30",0.76555
1249805,shani,"2018-01-10 19:04:56",0.76555
1125595,"Javier Llopis","2018-01-10 19:06:02",0.76555
1224614,"Nicolás Carrasco-Stevenson","2018-01-10 19:13:19",0.77990
1231562,"Johan Strömbom","2018-01-10 19:21:02",0.00000
1129628,"Aitor Gomez Blat","2018-01-10 19:21:22",0.77511
1238749,shashwatraghuvanshi,"2018-01-10 19:22:37",0.77511
875284,Effigy,"2018-01-10 19:23:21",0.78468
1249817,"Manny Rosales","2018-01-10 19:23:27",0.64593
1249852,joribfeSIE,"2018-01-10 19:25:53",0.77990
1117937,"Sandro Aguilar Vicent Garcia","2018-01-10 19:26:41",0.77511
1249852,joribfeSIE,"2018-01-10 19:26:52",0.80382
1067037,"Yashodhan Singh Rathore","2018-01-10 19:27:29",0.79425
1249705,jepsds,"2018-01-10 19:30:44",0.62679
1249606,"Joaquin Kings","2018-01-10 19:35:04",0.77990
1224316,ayushsfc,"2018-01-10 19:36:52",0.76076
992189,Lanqin,"2018-01-10 19:49:30",0.80861
1249892,"Ajeet Rai","2018-01-10 19:50:45",0.78468
1234346,"Priya Saxena","2018-01-10 19:59:33",0.73205
1232458,hanna613,"2018-01-10 20:09:25",0.76076
1249751,"Benjamin Wilke","2018-01-10 20:11:36",0.63636
1235158,"Nikita Bashaev","2018-01-10 20:12:03",0.78947
1244995,"Egidijus Bertulis","2018-01-10 20:22:41",0.78947
1249783,EricSaboia,"2018-01-10 20:24:07",0.70334
1234723,"Christoph Egerland","2018-01-10 20:29:00",0.77033
1249783,EricSaboia,"2018-01-10 20:39:37",0.75598
1206824,"Leo Muckley","2018-01-10 20:53:19",0.75598
865442,marteize21,"2018-01-10 21:11:56",0.77990
1249842,"Kevin Mendonsa","2018-01-10 21:59:18",0.46411
1190804,newuser2,"2018-01-10 22:26:51",0.66028
1249328,EduGT,"2018-01-10 22:27:13",0.76076
1250160,OwaisSiddiqui,"2018-01-10 22:30:42",0.76555
944768,CoderDimi,"2018-01-10 22:34:43",0.73684
1239266,mnoori,"2018-01-10 22:40:25",0.77990
1249323,"Ken Ito","2018-01-10 22:44:24",0.62200
1211889,MLNoob,"2018-01-10 22:48:33",0.75598
1188317,cround,"2018-01-10 22:48:41",0.77511
1200445,"Shivendra Pratap Singh","2018-01-10 22:56:43",0.77033
1250181,"Richard Tessier","2018-01-10 23:00:10",0.72727
1250181,"Richard Tessier","2018-01-10 23:02:58",0.74641
1250190,"Amir Saboury","2018-01-10 23:26:50",0.76555
1220342,"Sriharsha Gangam","2018-01-10 23:39:58",0.77990
1250221,shangu,"2018-01-10 23:55:02",0.64593
915834,DataStrange,"2018-01-10 23:59:19",0.75598
1247725,Mayuko,"2018-01-11 00:25:49",0.72248
915834,DataStrange,"2018-01-11 00:27:09",0.76555
1250132,"Ze Xu","2018-01-11 00:32:16",0.76555
1250315,zzhou,"2018-01-11 00:42:39",0.78468
1250319,"Kevin McCarty","2018-01-11 00:44:40",0.78468
1250177,"Rachel DeWaard","2018-01-11 00:51:03",0.62679
1250315,zzhou,"2018-01-11 00:52:29",0.78947
1250343,nishant2312,"2018-01-11 00:59:17",0.75119
437864,"Mayur Newase","2018-01-11 01:07:30",0.76555
1249758,"Vinicius Nogueira","2018-01-11 01:09:52",0.78947
1250177,"Rachel DeWaard","2018-01-11 01:20:49",0.76555
1245363,"Abin John Thomas","2018-01-11 01:37:48",0.75598
1250341,adarsh3393,"2018-01-11 01:40:26",0.62679
1223222,"Pip Pirrip","2018-01-11 01:46:55",0.75119
991939,Arivanandham,"2018-01-11 02:00:31",0.76076
1250341,adarsh3393,"2018-01-11 02:01:18",0.76555
1250177,"Rachel DeWaard","2018-01-11 02:03:14",0.77990
1168445,"Michael Sanderson","2018-01-11 02:09:09",0.77990
1222340,Jail,"2018-01-11 02:10:05",0.76076
730464,"chai 2","2018-01-11 02:15:25",0.86124
1250319,"Kevin McCarty","2018-01-11 02:25:12",0.80382
558543,brofan,"2018-01-11 02:56:16",0.77511
1234260,monte_carloZG37,"2018-01-11 03:02:43",0.77990
1250565,yycyyc,"2018-01-11 03:09:52",0.77990
1248372,Yazhou,"2018-01-11 03:13:29",0.76555
1000342,nish112,"2018-01-11 03:20:20",0.62200
390655,Spudnik,"2018-01-11 03:20:34",0.77990
1250597,"Harel Han","2018-01-11 03:32:59",0.75598
1213884,martinwan,"2018-01-11 03:33:03",0.76555
390655,Spudnik,"2018-01-11 03:34:06",0.78468
561603,omotayooshiga,"2018-01-11 03:41:30",0.79425
1250522,"Jose Avilez","2018-01-11 03:43:55",0.65550
1250636,xwpredict,"2018-01-11 03:52:08",0.77990
1250652,rjuliano,"2018-01-11 03:58:26",0.62679
1245153,"Ian Rowan","2018-01-11 04:11:21",0.73205
1250652,rjuliano,"2018-01-11 04:15:48",0.76555
1250688,"Raihan AP","2018-01-11 04:22:47",0.79425
870095,ylangqing,"2018-01-11 04:30:36",0.79904
1245637,johncm1,"2018-01-11 04:34:27",0.75598
1249287,hpfigueroa,"2018-01-11 04:36:38",0.74641
652635,Gennadii,"2018-01-11 04:37:49",0.73684
1238053,"Aman Dontula","2018-01-11 04:45:49",0.78468
1247997,"Ning Cheng","2018-01-11 04:48:17",0.76555
1250738,harishgupta,"2018-01-11 04:48:20",0.56937
553074,carlpch,"2018-01-11 05:05:05",0.78468
1248014,makuz0912,"2018-01-11 05:06:58",0.77033
1250784,shikimoonblood,"2018-01-11 05:16:04",0.82296
1234672,"siddhu devada","2018-01-11 05:27:53",0.76555
1248653,tianqwan,"2018-01-11 05:30:04",0.78468
1250477,illumijohnny,"2018-01-11 05:33:11",0.51196
1202432,"shiva verma","2018-01-11 05:42:03",0.77990
1188317,cround,"2018-01-11 05:46:09",0.77990
1250477,illumijohnny,"2018-01-11 05:52:25",0.54066
1250683,"Chee Loong","2018-01-11 05:52:51",0.62679
1250767,njm2015,"2018-01-11 06:03:35",0.73205
1223717,"Raunak Shah","2018-01-11 06:19:31",0.76555
1135414,Roman.Aleshin,"2018-01-11 06:32:06",0.77033
1246399,doosik,"2018-01-11 06:33:06",0.77033
1246399,doosik,"2018-01-11 06:34:40",0.78947
1250450,Tomohiro,"2018-01-11 06:38:22",0.75119
1199656,yukigoto,"2018-01-11 06:41:09",0.77990
1250450,Tomohiro,"2018-01-11 06:44:58",0.77033
1250315,zzhou,"2018-01-11 06:48:08",0.80861
915834,DataStrange,"2018-01-11 06:48:33",0.77990
1250450,Tomohiro,"2018-01-11 06:49:52",0.77511
1239475,"Dave mao","2018-01-11 06:53:17",0.00000
1106245,"Godha Narendhar","2018-01-11 06:53:38",0.78468
1230032,Hexzone,"2018-01-11 07:05:50",0.77033
1240198,sivathegreat,"2018-01-11 07:11:40",0.75598
1249594,"ghouse basha","2018-01-11 07:12:29",0.59808
553074,carlpch,"2018-01-11 07:16:15",0.78947
1242951,wangplus,"2018-01-11 07:20:27",0.79425
1250683,"Chee Loong","2018-01-11 07:23:21",0.76555
636554,"Ip Sheng","2018-01-11 07:27:38",0.00000
1228099,"Lai HR","2018-01-11 07:28:45",0.78468
636554,"Ip Sheng","2018-01-11 07:31:01",0.75598
1094085,rasheal,"2018-01-11 07:31:34",0.78947
1251074,Junxuan,"2018-01-11 07:40:58",0.62679
1094085,rasheal,"2018-01-11 07:46:02",0.79425
1246354,"MONU MAHALI","2018-01-11 07:47:42",0.67464
1212156,qqingxue,"2018-01-11 07:50:09",0.86602
1240198,sivathegreat,"2018-01-11 07:51:53",0.76555
1251074,Junxuan,"2018-01-11 07:57:02",0.76555
916851,Fengkk,"2018-01-11 07:57:29",0.78468
1239475,"Dave mao","2018-01-11 08:01:36",0.76076
1034141,jonasloersch,"2018-01-11 08:08:06",0.82296
1251031,aiyuanyuan,"2018-01-11 08:18:15",0.78947
769429,"Alvin Ting","2018-01-11 08:21:06",0.76076
1152151,"Hui Qi","2018-01-11 08:24:12",0.77511
1250636,xwpredict,"2018-01-11 08:24:38",0.78468
1245987,houzhuo,"2018-01-11 08:26:53",0.78947
1251074,Junxuan,"2018-01-11 08:27:22",0.77990
1212156,qqingxue,"2018-01-11 08:30:47",0.89473
1134334,"Toshikazu Watanabe","2018-01-11 08:32:27",0.77511
1248134,"Anni Wang","2018-01-11 08:37:10",0.66507
1223656,wgzhao,"2018-01-11 08:38:19",0.76555
1245987,houzhuo,"2018-01-11 08:39:05",0.79425
1250494,"levy luo","2018-01-11 08:47:10",0.00000
1240118,theDoors,"2018-01-11 08:48:48",0.75598
1246804,XFFXFF,"2018-01-11 08:53:15",0.63157
1235607,"Moer Wan","2018-01-11 08:54:37",0.78468
1231456,shuo,"2018-01-11 08:54:57",0.73684
769429,"Alvin Ting","2018-01-11 09:03:12",0.77511
1235947,"oyster gao","2018-01-11 09:08:13",0.77033
1251074,Junxuan,"2018-01-11 09:09:56",0.78468
1251073,"Imran Rashed","2018-01-11 09:23:08",0.62679
1250688,"Raihan AP","2018-01-11 09:25:53",0.80382
1196018,"Adrian Thomson","2018-01-11 09:31:42",0.76076
1250494,"levy luo","2018-01-11 09:34:28",0.76076
1251113,"Tianyu Hu","2018-01-11 09:34:40",0.76555
1250494,"levy luo","2018-01-11 09:37:34",0.81339
1243576,cerebro,"2018-01-11 09:45:08",0.79904
1248031,DorisZ,"2018-01-11 09:47:23",0.75119
1233429,AdyaShrivastava,"2018-01-11 09:50:15",0.81339
1227790,Kidon,"2018-01-11 10:01:13",0.76076
1222090,TOMOHIKO,"2018-01-11 10:04:44",0.00000
1250636,xwpredict,"2018-01-11 10:05:08",0.80861
1223717,"Raunak Shah","2018-01-11 10:06:21",0.77990
1225996,rasravisankar,"2018-01-11 10:09:35",0.75119
1222090,TOMOHIKO,"2018-01-11 10:12:40",0.79425
1225996,rasravisankar,"2018-01-11 10:13:23",0.76555
1230061,"Arman Ebrahimpour","2018-01-11 10:13:42",0.77511
1196018,"Adrian Thomson","2018-01-11 10:15:06",0.77033
809139,Solen,"2018-01-11 10:15:43",0.71291
1222784,A2D2,"2018-01-11 10:24:37",0.79904
1220197,"Nicholas Barnini","2018-01-11 10:46:16",0.71291
1015044,"Mikhail Moiseev","2018-01-11 10:48:43",0.71770
1238594,TheUpgrade,"2018-01-11 11:02:05",0.79904
1201059,"Mario DT","2018-01-11 11:03:31",0.75598
1223469,Rosata,"2018-01-11 11:08:31",0.00000
1240929,"Oskar Olsson","2018-01-11 11:12:31",0.76555
1230061,"Arman Ebrahimpour","2018-01-11 11:13:20",0.77990
1015044,"Mikhail Moiseev","2018-01-11 11:16:19",0.75598
1249498,AMCPD,"2018-01-11 11:22:50",0.76076
1246188,"Pallavi Sama","2018-01-11 11:27:14",0.77511
1249594,"ghouse basha","2018-01-11 11:27:51",0.76555
1240198,sivathegreat,"2018-01-11 11:32:51",0.77033
1240198,sivathegreat,"2018-01-11 11:36:46",0.77990
1249498,AMCPD,"2018-01-11 11:41:42",0.76555
1251478,yijia1988,"2018-01-11 11:47:16",0.71770
1227370,"vishal aggarwal","2018-01-11 11:47:53",0.72727
1029151,jrsonwang,"2018-01-11 12:09:03",0.76076
761769,joke,"2018-01-11 12:09:35",0.53588
724066,Dan_Jendrissek,"2018-01-11 12:11:38",0.77990
1250941,"Tony Sun","2018-01-11 12:16:18",0.76555
1162815,srikanthvelpuri,"2018-01-11 12:17:24",0.78468
1248813,benqac,"2018-01-11 12:27:14",0.80382
782655,"Nafisur Rahman","2018-01-11 12:29:55",0.76555
1248975,"Anish N Sharma","2018-01-11 12:32:55",0.77033
916851,Fengkk,"2018-01-11 12:35:44",0.79904
1250688,"Raihan AP","2018-01-11 12:48:20",0.80861
1251712,daniandrea,"2018-01-11 12:50:08",0.76555
1195706,"Topornin Dmitry","2018-01-11 12:50:29",0.76076
1223656,wgzhao,"2018-01-11 12:51:14",0.78468
1164076,"Andrey Larin","2018-01-11 13:06:07",0.78468
782655,"Nafisur Rahman","2018-01-11 13:08:11",0.78947
1220197,"Nicholas Barnini","2018-01-11 13:18:32",0.73684
1239386,"Dolgol Cho","2018-01-11 13:21:21",0.78947
1207373,Speldekamp,"2018-01-11 13:26:24",0.76076
1240118,theDoors,"2018-01-11 13:31:04",0.76076
1246386,"Kelvin Chen","2018-01-11 13:33:39",0.74162
1248811,Qaasim,"2018-01-11 13:40:19",0.78947
465105,TanyaV,"2018-01-11 13:44:08",0.23444
1249067,"Tatsuya Watanabe","2018-01-11 13:47:52",0.77511
1220197,"Nicholas Barnini","2018-01-11 13:51:36",0.75598
1251906,"Nitesh Gowda","2018-01-11 13:53:21",0.75598
1195706,"Topornin Dmitry","2018-01-11 13:54:17",0.77033
1251799,jorgerafa,"2018-01-11 13:59:10",0.76555
1251931,tlnckmk007,"2018-01-11 14:00:39",0.77511
1147644,"Binxiang Ni","2018-01-11 14:01:55",0.75598
1220197,"Nicholas Barnini","2018-01-11 14:03:52",0.77033
1222340,Jail,"2018-01-11 14:11:38",0.78947
1251929,"Jose Aparicio","2018-01-11 14:15:21",0.76555
1251931,tlnckmk007,"2018-01-11 14:18:25",0.78468
1207927,shekharmiku,"2018-01-11 14:24:27",0.79425
1203373,"Mariuz T","2018-01-11 14:24:40",0.77990
1195706,"Topornin Dmitry","2018-01-11 14:26:05",0.77511
1093485,"loreen ib","2018-01-11 14:33:39",0.78468
1234555,rushisushi,"2018-01-11 14:36:03",0.77033
1241736,ZhouZK,"2018-01-11 14:41:48",0.76555
1250477,illumijohnny,"2018-01-11 15:01:45",0.80382
1251734,suyash2702,"2018-01-11 15:06:45",0.77033
429513,"Rajat Chourasia","2018-01-11 15:08:04",0.78947
1220197,"Nicholas Barnini","2018-01-11 15:08:18",0.77990
1252084,miaomm,"2018-01-11 15:14:57",0.72727
1244729,FabianCotic,"2018-01-11 15:31:41",0.88038
1236217,chhk,"2018-01-11 15:35:54",0.75598
1229626,KarMun,"2018-01-11 15:37:30",0.79425
1250181,"Richard Tessier","2018-01-11 15:37:47",0.76555
883786,veni_veni,"2018-01-11 15:38:11",0.75119
1251732,"Sergey Omelchenko","2018-01-11 15:39:06",0.61722
768292,52study!,"2018-01-11 15:41:34",0.78947
1252019,"Gökhan Görkem Arpakçı","2018-01-11 15:49:00",0.64593
814505,"Pavan Nichani","2018-01-11 15:53:40",0.00000
1179041,mameaw,"2018-01-11 16:02:48",0.80382
1250181,"Richard Tessier","2018-01-11 16:07:35",0.77990
113626,"Neill White","2018-01-11 16:25:19",0.99521
1229053,kannuriajay,"2018-01-11 16:27:48",0.62679
1236528,"Willi Rakow","2018-01-11 16:28:01",0.76555
1203568,zongdi,"2018-01-11 16:39:25",0.68421
1176171,"Aditya Jain","2018-01-11 16:51:23",0.79425
1229053,kannuriajay,"2018-01-11 16:59:57",0.77990
1252142,user1236,"2018-01-11 17:00:53",0.77511
1251098,3i2bgod,"2018-01-11 17:02:55",0.77033
922680,"Faraz Ramtin","2018-01-11 17:04:19",0.77990
1245153,"Ian Rowan","2018-01-11 17:08:28",0.74641
1131177,"Karthik Sankar","2018-01-11 17:20:20",0.77990
1252337,austin97,"2018-01-11 17:22:48",0.78468
1245850,"Akash Gosai","2018-01-11 17:24:30",0.71291
1249886,test1234,"2018-01-11 17:30:30",0.77990
635425,utresearch,"2018-01-11 17:31:20",0.78947
1241736,ZhouZK,"2018-01-11 17:36:14",0.78947
1173330,"Felipe Luchi","2018-01-11 17:40:41",0.80861
741139,"Rahil Patel","2018-01-11 17:42:38",0.77511
930711,"Bryan Valencia","2018-01-11 17:45:43",0.80382
1176171,"Aditya Jain","2018-01-11 17:53:00",0.79904
1246966,"Jack Johnson","2018-01-11 17:54:39",0.76076
1225409,spitfire2nd,"2018-01-11 17:54:59",0.77511
1009120,wen2016,"2018-01-11 18:04:43",0.82296
1233232,"Sidhant Mishra","2018-01-11 18:11:23",0.62679
1249645,"Nagarjun NM","2018-01-11 18:13:21",0.76555
1232458,hanna613,"2018-01-11 18:13:59",0.79904
1250181,"Richard Tessier","2018-01-11 18:24:30",0.78468
1252446,"dipika gawande","2018-01-11 18:28:53",0.78468
1250181,"Richard Tessier","2018-01-11 18:34:20",0.78947
1106077,ThomasDeKerf,"2018-01-11 18:36:38",0.78468
1252465,"Priscila Portela","2018-01-11 18:39:53",0.56937
1176171,"Aditya Jain","2018-01-11 18:46:02",0.80382
741139,"Rahil Patel","2018-01-11 18:47:02",0.78468
1197388,"Super Fantastic Titanic Crusher Model","2018-01-11 18:50:18",0.76555
1250713,"Trang Ngo","2018-01-11 18:51:41",0.00000
1244824,SarahG,"2018-01-11 18:53:45",0.74641
1252495,"Ronie Uliana","2018-01-11 18:54:37",0.72727
1252446,"dipika gawande","2018-01-11 19:00:13",0.80382
884638,"Guilherme Perticarari","2018-01-11 19:00:45",0.37320
836660,"Ju Kawase","2018-01-11 19:04:41",0.37320
1244834,angeelee,"2018-01-11 19:07:34",0.74162
1252488,"Christian Joutsenvuori","2018-01-11 19:10:15",0.62679
1106077,ThomasDeKerf,"2018-01-11 19:10:22",0.78947
884638,"Guilherme Perticarari","2018-01-11 19:10:26",0.62679
1252488,"Christian Joutsenvuori","2018-01-11 19:17:16",0.76555
884638,"Guilherme Perticarari","2018-01-11 19:18:22",0.67464
1252541,"Nikolas M A","2018-01-11 19:20:16",0.74162
884638,"Guilherme Perticarari","2018-01-11 19:32:31",0.73684
1209325,romabash,"2018-01-11 19:32:48",0.77033
836660,"Ju Kawase","2018-01-11 19:33:24",0.51196
1252450,"Patricia Bongiovanni Catandi","2018-01-11 19:36:57",0.73205
1252444,"Nicolas Leal","2018-01-11 19:40:48",0.75119
1251998,"Blake Atkinson","2018-01-11 19:52:16",0.76555
1252495,"Ronie Uliana","2018-01-11 20:00:19",0.75598
113626,"Neill White","2018-01-11 20:02:38",1.00000
1241736,ZhouZK,"2018-01-11 20:04:15",0.80861
1201382,"Martin Potier","2018-01-11 20:09:02",0.77990
1090859,konyshev,"2018-01-11 20:26:13",0.74641
1159502,"Egor Spirin","2018-01-11 20:28:30",0.74162
1250963,xyyxyy1,"2018-01-11 20:33:48",0.77033
1244824,SarahG,"2018-01-11 20:36:00",0.76076
1252515,mcsmellymel,"2018-01-11 20:36:44",0.76555
1252513,"Pedro Rebelo","2018-01-11 20:42:55",0.58373
1252695,"Francesca Galea","2018-01-11 20:50:24",0.56937
1252709,"C Rosen","2018-01-11 20:53:54",0.77990
1252713,Thee,"2018-01-11 20:54:32",0.80382
1197388,"Super Fantastic Titanic Crusher Model","2018-01-11 20:59:33",0.77033
1244824,SarahG,"2018-01-11 21:08:08",0.76555
1090859,konyshev,"2018-01-11 21:10:30",0.77990
1250767,njm2015,"2018-01-11 21:12:55",0.76076
1250713,"Trang Ngo","2018-01-11 21:16:20",0.77990
1252544,"Houze L","2018-01-11 21:18:21",0.76555
1149055,"Jesús Vélez Palacios","2018-01-11 21:38:49",0.80861
1250713,"Trang Ngo","2018-01-11 21:38:53",0.79425
1200445,"Shivendra Pratap Singh","2018-01-11 21:39:05",0.77990
1252513,"Pedro Rebelo","2018-01-11 21:39:33",0.77511
1125577,UPVSIE17JesusVelezPalacios,"2018-01-11 21:43:04",0.77511
1125577,UPVSIE17JesusVelezPalacios,"2018-01-11 21:54:20",0.80861
1249891,UPV_SIE17_CarlosRisquezCortes,"2018-01-11 22:03:02",0.76555
1252721,Achievers,"2018-01-11 22:16:51",0.78468
1212906,"Thomas deBlaquiere","2018-01-11 22:26:07",0.80861
1250153,UPV_SIE17_BORJAGACIAALONSO,"2018-01-11 22:33:59",0.76555
1249983,"Raaj Patil","2018-01-11 22:44:45",0.77511
1252739,"Anirudh Vinayakaram","2018-01-11 22:48:16",0.76555
1250713,"Trang Ngo","2018-01-11 22:51:06",0.79904
1250432,"Chris Tucker","2018-01-11 23:04:26",0.78468
1197388,"Super Fantastic Titanic Crusher Model","2018-01-11 23:07:09",0.77511
1252448,srakrish,"2018-01-11 23:10:01",0.77511
1177587,"Shaun Farrell","2018-01-11 23:41:52",0.77511
1252910,"Michael Landrum","2018-01-12 00:04:17",0.64593
1252934,Ryu.U,"2018-01-12 00:08:53",0.62679
1250683,"Chee Loong","2018-01-12 00:09:26",0.77990
1068622,"Dushyant Sharma","2018-01-12 00:43:54",0.62679
1248207,kmok23,"2018-01-12 00:48:05",0.62679
1241142,"Kemal Yilmaz","2018-01-12 01:01:04",0.75598
1068622,"Dushyant Sharma","2018-01-12 01:04:45",0.76555
1248207,kmok23,"2018-01-12 01:08:57",0.76555
1237225,ZiheTonyXu,"2018-01-12 01:10:39",0.79425
1223222,"Pip Pirrip","2018-01-12 01:18:27",0.77990
1223222,"Pip Pirrip","2018-01-12 01:20:27",0.78468
1252934,Ryu.U,"2018-01-12 01:29:56",0.74162
1188069,"Jason Ho","2018-01-12 01:44:44",0.75119
1250767,njm2015,"2018-01-12 01:54:05",0.77033
662749,"Yiqing Yang","2018-01-12 02:18:06",0.72248
1227983,bretknoll,"2018-01-12 02:21:52",0.77990
662749,"Yiqing Yang","2018-01-12 02:23:41",0.74641
662749,"Yiqing Yang","2018-01-12 02:26:14",0.78947
1248192,leo_hsieh,"2018-01-12 02:35:18",0.53110
1249055,ZhengY,"2018-01-12 02:39:46",0.74162
1249055,ZhengY,"2018-01-12 02:43:10",0.77511
1253103,VivVis,"2018-01-12 02:54:02",0.64593
1245484,JieyiMa,"2018-01-12 03:14:18",0.77990
1068622,"Dushyant Sharma","2018-01-12 03:16:54",0.77990
886827,"Gary Chen","2018-01-12 03:33:16",0.79904
1199830,btdbs,"2018-01-12 03:35:47",0.80861
1237351,"Markus Wallinger","2018-01-12 04:09:23",0.79425
